2025-08-15 01:40:05,900 - BIGTIME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIGTIMEUSDT&startTime=1744846804465
2025-08-15 01:40:05,918 - BIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIOUSDT&startTime=1744846804465
2025-08-15 01:40:05,939 - BLUR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BLURUSDT&startTime=1744846804465
2025-08-15 01:40:05,962 - BMT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BMTUSDT&startTime=1744846804465
2025-08-15 01:40:05,981 - BNB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNBUSDT&startTime=1744846804465
2025-08-15 01:40:06,002 - BNSOL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNSOLUSDT&startTime=1744846804465
2025-08-15 01:40:06,025 - BNT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNTUSDT&startTime=1744846804465
2025-08-15 01:40:06,047 - BOME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BOMEUSDT&startTime=1744846804465
2025-08-15 01:40:06,068 - BONK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BONKUSDT&startTime=1744846804465
2025-08-15 01:40:06,093 - BROCCOLI714/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BROCCOLI714USDT&startTime=1744846804465
2025-08-15 01:40:06,116 - BTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTCUSDT&startTime=1744846804465
2025-08-15 01:40:06,134 - BTTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTTCUSDT&startTime=1744846804465
2025-08-15 01:40:06,159 - C/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CUSDT&startTime=1744846804465
2025-08-15 01:40:06,179 - C98/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=C98USDT&startTime=1744846804465
2025-08-15 01:40:06,199 - CAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CAKEUSDT&startTime=1744846804465
2025-08-15 01:40:06,220 - CATI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CATIUSDT&startTime=1744846804465
2025-08-15 01:40:06,244 - CELO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELOUSDT&startTime=1744846804465
2025-08-15 01:40:06,267 - CELR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELRUSDT&startTime=1744846804465
2025-08-15 01:40:06,295 - CETUS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CETUSUSDT&startTime=1744846804465
2025-08-15 01:40:06,308 - CFX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CFXUSDT&startTime=1744846804465
2025-08-15 01:40:06,333 - CGPT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CGPTUSDT&startTime=1744846804465
2025-08-15 01:40:06,362 - CHESS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHESSUSDT&startTime=1744846804465
2025-08-15 01:40:06,374 - CHR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHRUSDT&startTime=1744846804465
2025-08-15 01:40:06,393 - CHZ/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHZUSDT&startTime=1744846804465
2025-08-15 01:40:06,420 - CITY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CITYUSDT&startTime=1744846804465
2025-08-15 01:40:06,442 - CKB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CKBUSDT&startTime=1744846804465
2025-08-15 01:40:06,470 - COMP/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COMPUSDT&startTime=1744846804465
2025-08-15 01:40:06,483 - COOKIE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COOKIEUSDT&startTime=1744846804465
2025-08-15 01:40:06,507 - COS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COSUSDT&startTime=1744846804465
2025-08-15 01:40:06,531 - COTI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COTIUSDT&startTime=1744846804465
2025-08-15 01:40:06,550 - COW/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COWUSDT&startTime=1744846804465
2025-08-15 01:40:06,572 - CRV/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CRVUSDT&startTime=1744846804465
2025-08-15 01:40:06,601 - CTK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CTKUSDT&startTime=1744846804465
2025-08-15 01:40:06,612 - CTSI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CTSIUSDT&startTime=1744846804465
2025-08-15 01:40:06,637 - CVC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CVCUSDT&startTime=1744846804465
2025-08-15 01:40:06,659 - CVX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CVXUSDT&startTime=1744846804465
2025-08-15 01:40:06,678 - CYBER/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CYBERUSDT&startTime=1744846804465
2025-08-15 01:40:06,702 - D/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DUSDT&startTime=1744846804465
2025-08-15 01:40:06,724 - DASH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DASHUSDT&startTime=1744846804465
2025-08-15 01:40:06,748 - DATA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DATAUSDT&startTime=1744846804465
2025-08-15 01:40:06,768 - DCR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DCRUSDT&startTime=1744846804465
2025-08-15 01:40:06,787 - DEGO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DEGOUSDT&startTime=1744846804465
2025-08-15 01:40:06,809 - DENT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DENTUSDT&startTime=1744846804465
2025-08-15 01:40:06,832 - DEXE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DEXEUSDT&startTime=1744846804465
2025-08-15 01:40:06,850 - DF/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DFUSDT&startTime=1744846804465
2025-08-15 01:40:06,873 - DGB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DGBUSDT&startTime=1744846804465
2025-08-15 01:40:06,896 - DIA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DIAUSDT&startTime=1744846804465
2025-08-15 01:40:06,916 - DODO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DODOUSDT&startTime=1744846804465
2025-08-15 01:40:06,935 - DOGE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGEUSDT&startTime=1744846804465
2025-08-15 01:40:06,959 - DOGS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGSUSDT&startTime=1744846804465
2025-08-15 01:40:06,980 - DOT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOTUSDT&startTime=1744846804465
2025-08-15 01:40:07,004 - DUSK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DUSKUSDT&startTime=1744846804465
2025-08-15 01:40:07,027 - DYDX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DYDXUSDT&startTime=1744846804465
2025-08-15 01:40:07,049 - DYM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DYMUSDT&startTime=1744846804465
2025-08-15 01:40:07,072 - EDU/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=EDUUSDT&startTime=1744846804465
2025-08-15 01:40:22,088 - 1000CAT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1000CATUSDT&startTime=1744846822084
2025-08-15 01:40:22,106 - 1000CHEEMS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1000CHEEMSUSDT&startTime=1744846822084
2025-08-15 01:40:22,144 - 1000SATS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1000SATSUSDT&startTime=1744846822084
2025-08-15 01:40:22,166 - 1INCH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1INCHUSDT&startTime=1744846822084
2025-08-15 01:40:22,183 - 1MBABYDOGE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1MBABYDOGEUSDT&startTime=1744846822084
2025-08-15 01:40:22,205 - A/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUSDT&startTime=1744846822084
2025-08-15 01:40:22,229 - A2Z/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=A2ZUSDT&startTime=1744846822084
2025-08-15 01:40:22,248 - AAVE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AAVEUSDT&startTime=1744846822084
2025-08-15 01:40:22,274 - ACA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACAUSDT&startTime=1744846822084
2025-08-15 01:40:22,292 - ACE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACEUSDT&startTime=1744846822084
2025-08-15 01:40:22,312 - ACH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACHUSDT&startTime=1744846822084
2025-08-15 01:40:22,334 - ACM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACMUSDT&startTime=1744846822084
2025-08-15 01:40:22,356 - ACT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACTUSDT&startTime=1744846822084
2025-08-15 01:40:22,380 - ACX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACXUSDT&startTime=1744846822084
2025-08-15 01:40:22,401 - ADA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ADAUSDT&startTime=1744846822084
2025-08-15 01:40:22,421 - ADX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ADXUSDT&startTime=1744846822084
2025-08-15 01:40:22,443 - AEUR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AEURUSDT&startTime=1744846822084
2025-08-15 01:40:22,463 - AEVO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AEVOUSDT&startTime=1744846822084
2025-08-15 01:40:22,484 - AGLD/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AGLDUSDT&startTime=1744846822084
2025-08-15 01:40:22,508 - AI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AIUSDT&startTime=1744846822084
2025-08-15 01:40:22,529 - AIXBT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AIXBTUSDT&startTime=1744846822084
2025-08-15 01:40:22,550 - ALCX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALCXUSDT&startTime=1744846822084
2025-08-15 01:40:22,572 - ALGO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALGOUSDT&startTime=1744846822084
2025-08-15 01:40:22,592 - ALICE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALICEUSDT&startTime=1744846822084
2025-08-15 01:40:22,614 - ALPINE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALPINEUSDT&startTime=1744846822084
2025-08-15 01:40:22,634 - ALT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALTUSDT&startTime=1744846822084
2025-08-15 01:40:22,655 - AMP/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AMPUSDT&startTime=1744846822084
2025-08-15 01:40:22,681 - ANIME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ANIMEUSDT&startTime=1744846822084
2025-08-15 01:40:22,699 - ANKR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ANKRUSDT&startTime=1744846822084
2025-08-15 01:40:22,718 - APE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=APEUSDT&startTime=1744846822084
2025-08-15 01:40:22,740 - API3/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=API3USDT&startTime=1744846822084
2025-08-15 01:40:22,764 - APT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=APTUSDT&startTime=1744846822084
2025-08-15 01:40:22,784 - AR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARUSDT&startTime=1744846822084
2025-08-15 01:40:22,804 - ARB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARBUSDT&startTime=1744846822084
2025-08-15 01:40:22,826 - ARDR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARDRUSDT&startTime=1744846822084
2025-08-15 01:40:22,845 - ARK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARKUSDT&startTime=1744846822084
2025-08-15 01:40:22,867 - ARKM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARKMUSDT&startTime=1744846822084
2025-08-15 01:40:22,888 - ARPA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARPAUSDT&startTime=1744846822084
2025-08-15 01:40:22,908 - ASR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ASRUSDT&startTime=1744846822084
2025-08-15 01:40:22,930 - ASTR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ASTRUSDT&startTime=1744846822084
2025-08-15 01:40:22,951 - ATA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATAUSDT&startTime=1744846822084
2025-08-15 01:40:22,971 - ATM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATMUSDT&startTime=1744846822084
2025-08-15 01:40:22,993 - ATOM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATOMUSDT&startTime=1744846822084
2025-08-15 01:40:23,014 - AUCTION/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUCTIONUSDT&startTime=1744846822084
2025-08-15 01:40:23,034 - AUDIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUDIOUSDT&startTime=1744846822084
2025-08-15 01:40:23,056 - AVA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AVAUSDT&startTime=1744846822084
2025-08-15 01:40:23,077 - AVAX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AVAXUSDT&startTime=1744846822084
2025-08-15 01:40:23,099 - AWE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AWEUSDT&startTime=1744846822084
2025-08-15 01:40:23,119 - AXL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AXLUSDT&startTime=1744846822084
2025-08-15 01:40:23,141 - AXS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AXSUSDT&startTime=1744846822084
2025-08-15 01:40:23,162 - BABY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BABYUSDT&startTime=1744846822084
2025-08-15 01:40:23,181 - BAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BAKEUSDT&startTime=1744846822084
2025-08-15 01:40:23,202 - BANANA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANANAUSDT&startTime=1744846822084
2025-08-15 01:40:23,224 - BANANAS31/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANANAS31USDT&startTime=1744846822084
2025-08-15 01:40:23,249 - BAND/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANDUSDT&startTime=1744846822084
2025-08-15 01:40:23,283 - BAR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BARUSDT&startTime=1744846822084
2025-08-15 01:40:23,302 - BAT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BATUSDT&startTime=1744846822084
2025-08-15 01:40:23,326 - BB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BBUSDT&startTime=1744846822084
2025-08-15 01:40:23,346 - BCH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BCHUSDT&startTime=1744846822084
2025-08-15 01:40:23,367 - BEAMX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BEAMXUSDT&startTime=1744846822084
2025-08-15 01:40:23,401 - BEL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BELUSDT&startTime=1744846822084
2025-08-15 01:40:23,425 - BERA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BERAUSDT&startTime=1744846822084
2025-08-15 01:40:23,442 - BFUSD/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BFUSDUSDT&startTime=1744846822084
2025-08-15 01:40:23,469 - BICO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BICOUSDT&startTime=1744846822084
2025-08-15 01:40:23,491 - BIFI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIFIUSDT&startTime=1744846822084
2025-08-15 01:40:23,522 - BIGTIME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIGTIMEUSDT&startTime=1744846822084
2025-08-15 01:40:23,533 - BIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIOUSDT&startTime=1744846822084
2025-08-15 01:40:23,556 - BLUR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BLURUSDT&startTime=1744846822084
2025-08-15 01:40:23,579 - BMT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BMTUSDT&startTime=1744846822084
2025-08-15 01:40:23,605 - BNB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNBUSDT&startTime=1744846822084
2025-08-15 01:40:23,630 - BNSOL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNSOLUSDT&startTime=1744846822084
2025-08-15 01:40:23,646 - BNT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNTUSDT&startTime=1744846822084
2025-08-15 01:40:23,674 - BOME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BOMEUSDT&startTime=1744846822084
2025-08-15 01:40:23,708 - BONK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BONKUSDT&startTime=1744846822084
2025-08-15 01:40:23,725 - BROCCOLI714/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BROCCOLI714USDT&startTime=1744846822084
2025-08-15 01:40:23,754 - BTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTCUSDT&startTime=1744846822084
2025-08-15 01:40:23,774 - BTTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTTCUSDT&startTime=1744846822084
2025-08-15 01:40:23,797 - C/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CUSDT&startTime=1744846822084
2025-08-15 01:40:23,824 - C98/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=C98USDT&startTime=1744846822084
2025-08-15 01:40:23,839 - CAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CAKEUSDT&startTime=1744846822084
2025-08-15 01:40:23,863 - CATI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CATIUSDT&startTime=1744846822084
2025-08-15 01:40:23,888 - CELO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELOUSDT&startTime=1744846822084
2025-08-15 01:40:23,904 - CELR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELRUSDT&startTime=1744846822084
2025-08-15 01:40:23,933 - CETUS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CETUSUSDT&startTime=1744846822084
2025-08-15 01:40:23,955 - CFX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CFXUSDT&startTime=1744846822084
2025-08-15 01:40:23,975 - CGPT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CGPTUSDT&startTime=1744846822084
2025-08-15 01:40:23,996 - CHESS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHESSUSDT&startTime=1744846822084
2025-08-15 01:40:24,015 - CHR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHRUSDT&startTime=1744846822084
2025-08-15 01:40:24,040 - CHZ/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHZUSDT&startTime=1744846822084
2025-08-15 01:40:24,067 - CITY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CITYUSDT&startTime=1744846822084
2025-08-15 01:40:24,078 - CKB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CKBUSDT&startTime=1744846822084
2025-08-15 01:40:24,117 - COMP/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COMPUSDT&startTime=1744846822084
2025-08-15 01:40:24,166 - COOKIE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COOKIEUSDT&startTime=1744846822084
2025-08-15 01:40:24,191 - COS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COSUSDT&startTime=1744846822084
2025-08-15 01:40:24,201 - COTI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COTIUSDT&startTime=1744846822084
2025-08-15 01:40:24,226 - COW/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COWUSDT&startTime=1744846822084
2025-08-15 01:40:24,246 - CRV/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CRVUSDT&startTime=1744846822084
2025-08-15 01:40:24,261 - CTK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CTKUSDT&startTime=1744846822084
2025-08-15 01:40:24,277 - CTSI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CTSIUSDT&startTime=1744846822084
2025-08-15 01:40:24,307 - CVC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CVCUSDT&startTime=1744846822084
2025-08-15 01:40:24,322 - CVX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CVXUSDT&startTime=1744846822084
2025-08-15 01:40:24,344 - CYBER/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CYBERUSDT&startTime=1744846822084
2025-08-15 01:40:24,366 - D/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DUSDT&startTime=1744846822084
2025-08-15 01:40:24,392 - DASH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DASHUSDT&startTime=1744846822084
2025-08-15 01:40:24,406 - DATA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DATAUSDT&startTime=1744846822084
2025-08-15 01:40:24,442 - DCR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DCRUSDT&startTime=1744846822084
2025-08-15 01:40:24,459 - DEGO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DEGOUSDT&startTime=1744846822084
2025-08-15 01:40:24,481 - DENT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DENTUSDT&startTime=1744846822084
2025-08-15 01:40:24,500 - DEXE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DEXEUSDT&startTime=1744846822084
2025-08-15 01:40:24,525 - DF/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DFUSDT&startTime=1744846822084
2025-08-15 01:40:24,545 - DGB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DGBUSDT&startTime=1744846822084
2025-08-15 01:40:24,569 - DIA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DIAUSDT&startTime=1744846822084
2025-08-15 01:40:24,590 - DODO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DODOUSDT&startTime=1744846822084
2025-08-15 01:40:24,612 - DOGE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGEUSDT&startTime=1744846822084
2025-08-15 01:40:24,633 - DOGS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGSUSDT&startTime=1744846822084
2025-08-15 01:40:24,655 - DOT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOTUSDT&startTime=1744846822084
2025-08-15 01:40:24,676 - DUSK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DUSKUSDT&startTime=1744846822084
2025-08-15 01:40:24,695 - DYDX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DYDXUSDT&startTime=1744846822084
